player_name,date,xG,xA,expected_goal_involvements
Alexis Sánchez,2017-05-13,0.1268569976091385,0.4171999990940094,0.5440569967031479
Alexis Sánchez,2017-05-10,0.39076098799705505,0.0,0.39076098799705505
Alexis Sánchez,2017-05-07,0.03244499862194061,0.3132379949092865,0.3456829935312271
Alexis Sánchez,2017-04-30,0.14532099664211273,0.15338300168514252,0.29870399832725525
Alexis Sánchez,2017-04-26,0.06124439835548401,0.0,0.06124439835548401
Alexis Sánchez,2017-04-17,0.1342409998178482,0.09341009706258774,0.22765109688043594
Alexis Sánchez,2017-04-10,0.23218099772930145,0.051761798560619354,0.2839427962899208
Alexis Sánchez,2017-04-05,0.06795430183410645,0.6062229871749878,0.6741772890090942
Alexis Sánchez,2017-04-02,0.025015700608491898,0.1293479949235916,0.1543636955320835
Alexis Sánchez,2017-03-18,0.11936400085687637,0.07341580092906952,0.1927798017859459
Alexis Sánchez,2017-03-04,0.08187329769134521,0.2908959984779358,0.372769296169281
Alexis Sánchez,2017-02-11,2.674720048904419,0.6067929863929749,3.281513035297394
Alexis Sánchez,2017-02-04,0.0,0.0,0.0
Alexis Sánchez,2017-01-31,0.24119800329208374,0.08312039822340012,0.32431840151548386
Alexis Sánchez,2017-01-22,0.9777060151100159,0.0955452024936676,1.0732512176036835
Alexis Sánchez,2017-01-14,0.7758110165596008,0.5047420263290405,1.2805530428886414
Alexis Sánchez,2017-01-03,0.5274320244789124,0.13999700546264648,0.6674290299415588
Alexis Sánchez,2017-01-01,0.8429470062255859,0.4531480073928833,1.2960950136184692
Alexis Sánchez,2016-12-26,0.9181050062179565,0.22046099603176117,1.1385660022497177
Alexis Sánchez,2016-12-18,0.0,0.4141480028629303,0.4141480028629303
Alexis Sánchez,2016-12-13,0.16952000558376312,0.25133201479911804,0.42085202038288116
Alexis Sánchez,2016-12-10,0.21433700621128082,0.289436012506485,0.5037730187177658
Alexis Sánchez,2016-12-03,0.7090700268745422,1.0504800081253052,1.7595500349998474
Alexis Sánchez,2016-11-27,1.1091200113296509,0.40289899706840515,1.512019008398056
Alexis Sánchez,2016-11-19,0.07480999827384949,0.012359900400042534,0.08716989867389202
Alexis Sánchez,2016-11-06,0.06750839948654175,0.25610798597335815,0.3236163854598999
Alexis Sánchez,2016-10-29,0.9929159879684448,0.06786400079727173,1.0607799887657166
Alexis Sánchez,2016-10-22,0.2816779911518097,0.0,0.2816779911518097
Alexis Sánchez,2016-10-15,0.07475130259990692,0.30776798725128174,0.38251928985118866
Alexis Sánchez,2016-10-02,0.32144299149513245,0.40715500712394714,0.7285979986190796
Alexis Sánchez,2016-09-24,0.631397008895874,0.1875779926776886,0.8189750015735626
Alexis Sánchez,2016-09-17,1.2661099433898926,0.10228099673986435,1.368390940129757
Alexis Sánchez,2016-09-10,0.13246600329875946,0.07952159643173218,0.21198759973049164
Alexis Sánchez,2016-08-27,0.49344998598098755,0.4254629909992218,0.9189129769802094
Alexis Sánchez,2016-08-20,0.11225400120019913,0.11477699875831604,0.22703099995851517
Alexis Sánchez,2016-08-14,0.05512839928269386,0.06948090344667435,0.12460930272936821
Sergio Agüero,2017-05-21,2.3839499950408936,0.2438489943742752,2.6277989894151688
Sergio Agüero,2017-05-16,0.19518400728702545,0.6571919918060303,0.8523759990930557
Sergio Agüero,2017-05-13,0.0,0.0,0.0
Sergio Agüero,2017-04-30,1.0157699584960938,1.3909800052642822,2.406749963760376
Sergio Agüero,2017-04-27,1.02701997756958,0.04267280176281929,1.0696927793323994
Sergio Agüero,2017-04-15,0.8954820036888123,0.0,0.8954820036888123
Sergio Agüero,2017-04-08,0.8052409887313843,0.34488001465797424,1.1501210033893585
Sergio Agüero,2017-04-05,0.8359789848327637,0.019359899684786797,0.8553388845175505
Sergio Agüero,2017-04-02,0.5950419902801514,0.07912880182266235,0.6741707921028137
Sergio Agüero,2017-03-19,1.0630600452423096,0.10846400260925293,1.1715240478515625
Sergio Agüero,2017-03-08,0.21222500503063202,0.0,0.21222500503063202
Sergio Agüero,2017-03-05,0.9296879768371582,0.0,0.9296879768371582
Sergio Agüero,2017-02-13,1.1612900495529175,0.10469499975442886,1.2659850493073463
Sergio Agüero,2017-02-05,0.4110899865627289,0.0,0.4110899865627289
Sergio Agüero,2017-02-01,0.0,0.0,0.0
Sergio Agüero,2017-01-21,0.42355599999427795,0.05764950066804886,0.4812055006623268
Sergio Agüero,2017-01-15,0.15025299787521362,0.0,0.15025299787521362
Sergio Agüero,2017-01-02,0.26944100856781006,0.0,0.26944100856781006
Sergio Agüero,2016-12-31,0.07565270364284515,0.0,0.07565270364284515
Sergio Agüero,2016-12-03,1.1804300546646118,0.0,1.1804300546646118
Sergio Agüero,2016-11-26,1.5675300359725952,0.1358889937400818,1.703419029712677
Sergio Agüero,2016-11-19,0.3480759859085083,0.0,0.3480759859085083
Sergio Agüero,2016-11-05,1.5025099515914917,0.22766700387001038,1.730176955461502
Sergio Agüero,2016-10-29,0.4394330084323883,0.20010200142860413,0.6395350098609924
Sergio Agüero,2016-10-23,0.20608100295066833,0.0,0.20608100295066833
Sergio Agüero,2016-10-15,0.8287439942359924,0.0,0.8287439942359924
Sergio Agüero,2016-10-02,0.5502679944038391,0.0,0.5502679944038391
Sergio Agüero,2016-09-24,1.0053800344467163,0.10262499749660492,1.1080050319433212
Sergio Agüero,2016-08-28,0.5189899802207947,0.36265799403190613,0.8816479742527008
Sergio Agüero,2016-08-20,0.9434120059013367,0.05074499920010567,0.9941570051014423
Sergio Agüero,2016-08-13,1.131809949874878,0.5373520255088806,1.6691619753837585
Diego Costa,2017-05-21,0.473349004983902,0.15407100319862366,0.6274200081825256
Diego Costa,2017-05-12,0.29537999629974365,0.27663201093673706,0.5720120072364807
Diego Costa,2017-05-08,0.9058989882469177,0.10216700285673141,1.0080659911036491
Diego Costa,2017-04-30,0.4224590063095093,0.5454390048980713,0.9678980112075806
Diego Costa,2017-04-25,0.8006979823112488,0.2241010069847107,1.0247989892959595
Diego Costa,2017-04-16,0.016731899231672287,0.0,0.016731899231672287
Diego Costa,2017-04-08,0.44291600584983826,0.0,0.44291600584983826
Diego Costa,2017-04-05,0.04424459859728813,0.0,0.04424459859728813
Diego Costa,2017-04-01,1.8867700099945068,0.0,1.8867700099945068
Diego Costa,2017-03-18,0.18135300278663635,0.0,0.18135300278663635
Diego Costa,2017-03-06,0.8509650230407715,0.1173190027475357,0.9682840257883072
Diego Costa,2017-02-25,0.250124990940094,0.0,0.250124990940094
Diego Costa,2017-02-12,0.15673500299453735,0.12490800023078918,0.28164300322532654
Diego Costa,2017-02-04,0.2634510099887848,0.0,0.2634510099887848
Diego Costa,2017-01-31,0.7611690163612366,0.0,0.7611690163612366
Diego Costa,2017-01-22,0.7491589784622192,0.0,0.7491589784622192
Diego Costa,2017-01-05,0.21306799352169037,0.0,0.21306799352169037
Diego Costa,2016-12-31,0.44154900312423706,0.0,0.44154900312423706
Diego Costa,2016-12-17,0.16027399897575378,0.0,0.16027399897575378
Diego Costa,2016-12-14,0.17087900638580322,0.13014699518680573,0.30102600157260895
Diego Costa,2016-12-11,0.05109339952468872,0.1997700035572052,0.2508634030818939
Diego Costa,2016-12-03,0.1345909982919693,0.5199570059776306,0.6545480042695999
Diego Costa,2016-11-26,0.21643699705600739,0.7500960230827332,0.9665330201387405
Diego Costa,2016-11-20,0.19796599447727203,0.7494919896125793,0.9474579840898514
Diego Costa,2016-11-05,0.5881900191307068,0.19096499681472778,0.7791550159454346
Diego Costa,2016-10-30,0.6568700075149536,0.12083899974822998,0.7777090072631836
Diego Costa,2016-10-23,0.28153499960899353,0.0,0.28153499960899353
Diego Costa,2016-10-15,0.44131600856781006,0.026711000129580498,0.46802700869739056
Diego Costa,2016-10-01,0.3383390009403229,0.29463401436805725,0.6329730153083801
Diego Costa,2016-09-24,0.10185199975967407,0.0,0.10185199975967407
Diego Costa,2016-09-16,0.672461986541748,0.11922000348567963,0.7916819900274277
Diego Costa,2016-09-11,0.8870959877967834,0.15606699883937836,1.0431629866361618
Diego Costa,2016-08-27,0.8213679790496826,0.10952199995517731,0.9308899790048599
Diego Costa,2016-08-20,0.4494599997997284,0.0,0.4494599997997284
Diego Costa,2016-08-15,0.10604699701070786,0.0,0.10604699701070786
Dele Alli,2017-05-21,0.7712299823760986,0.7321450114250183,1.503374993801117
Dele Alli,2017-05-18,0.20101100206375122,0.3053889870643616,0.5063999891281128
Dele Alli,2017-05-14,0.09989749640226364,0.07010190188884735,0.169999398291111
Dele Alli,2017-05-05,0.11347299814224243,0.01842859946191311,0.13190159760415554
Dele Alli,2017-04-30,1.108970046043396,0.1482349932193756,1.2572050392627716
Dele Alli,2017-04-26,0.4276149868965149,0.037789199501276016,0.4654041863977909
Dele Alli,2017-04-15,0.1889909952878952,0.0,0.1889909952878952
Dele Alli,2017-04-08,0.03388269990682602,0.057538799941539764,0.09142149984836578
Dele Alli,2017-04-05,1.0628999471664429,0.2870270013809204,1.3499269485473633
Dele Alli,2017-04-01,0.7765610218048096,0.6894909739494324,1.466051995754242
Dele Alli,2017-03-19,0.8712949752807617,0.018543200567364693,0.8898381758481264
Dele Alli,2017-03-05,0.5233780145645142,0.06486769765615463,0.5882457122206688
Dele Alli,2017-02-26,0.9281790256500244,0.033846400678157806,0.9620254263281822
Dele Alli,2017-02-11,0.08762490004301071,0.0,0.08762490004301071
Dele Alli,2017-02-04,0.3763740062713623,0.14502599835395813,0.5214000046253204
Dele Alli,2017-01-31,0.076568603515625,0.0,0.076568603515625
Dele Alli,2017-01-21,0.6847599744796753,0.0,0.6847599744796753
Dele Alli,2017-01-14,0.0,0.1739249974489212,0.1739249974489212
Dele Alli,2017-01-05,0.8694419860839844,0.0,0.8694419860839844
Dele Alli,2017-01-01,1.0817699432373047,0.0,1.0817699432373047
Dele Alli,2016-12-28,0.166253000497818,0.0,0.166253000497818
Dele Alli,2016-12-18,0.35190001130104065,0.23804700374603271,0.5899470150470734
Dele Alli,2016-12-15,0.21624700725078583,0.10913100093603134,0.32537800818681717
Dele Alli,2016-12-11,0.038301900029182434,0.02041799947619438,0.058719899505376816
Dele Alli,2016-12-03,0.8861269950866699,0.1930360049009323,1.0791629999876022
Dele Alli,2016-11-26,0.0,0.040895700454711914,0.040895700454711914
Dele Alli,2016-11-19,0.023917900398373604,0.0,0.023917900398373604
Dele Alli,2016-10-29,0.08937949687242508,0.02156759984791279,0.11094709672033787
Dele Alli,2016-10-22,0.023098699748516083,0.11009900271892548,0.13319770246744156
Dele Alli,2016-10-15,0.6383140087127686,0.10010399669408798,0.7384180054068565
Dele Alli,2016-10-02,0.371614009141922,0.04821979999542236,0.41983380913734436
Dele Alli,2016-09-24,0.48117899894714355,0.13369999825954437,0.6148789972066879
Dele Alli,2016-09-18,0.14235100150108337,0.16282199323177338,0.30517299473285675
Dele Alli,2016-09-10,0.7512440085411072,0.23899799585342407,0.9902420043945312
Dele Alli,2016-08-27,0.1503860056400299,0.0,0.1503860056400299
Dele Alli,2016-08-20,0.054778698831796646,0.34457799792289734,0.399356696754694
Dele Alli,2016-08-13,0.039559900760650635,0.029841700568795204,0.06940160132944584
Zlatan Ibrahimovic,2017-04-16,0.0,0.0,0.0
Zlatan Ibrahimovic,2017-04-09,0.47296300530433655,0.18367700278759003,0.6566400080919266
Zlatan Ibrahimovic,2017-04-04,0.9165419936180115,0.0,0.9165419936180115
Zlatan Ibrahimovic,2017-03-04,1.1406699419021606,0.018063200637698174,1.1587331425398588
Zlatan Ibrahimovic,2017-02-11,0.8078709840774536,0.7488679885864258,1.5567389726638794
Zlatan Ibrahimovic,2017-02-05,0.30594199895858765,0.07947789877653122,0.38541989773511887
Zlatan Ibrahimovic,2017-02-01,0.22421899437904358,0.29492199420928955,0.5191409885883331
Zlatan Ibrahimovic,2017-01-21,0.08670689910650253,0.50348299741745,0.5901898965239525
Zlatan Ibrahimovic,2017-01-15,0.3551419973373413,0.0,0.3551419973373413
Zlatan Ibrahimovic,2017-01-02,0.24100099503993988,0.05422290042042732,0.2952238954603672
Zlatan Ibrahimovic,2016-12-31,0.6184319853782654,0.11057999730110168,0.7290119826793671
Zlatan Ibrahimovic,2016-12-26,1.0425100326538086,0.5047230124473572,1.5472330451011658
Zlatan Ibrahimovic,2016-12-17,0.31685900688171387,0.09377189725637436,0.4106309041380882
Zlatan Ibrahimovic,2016-12-15,0.20576900243759155,0.15841299295425415,0.3641819953918457
Zlatan Ibrahimovic,2016-12-11,0.18427999317646027,0.09007269889116287,0.27435269206762314
Zlatan Ibrahimovic,2016-12-04,0.16070400178432465,0.0,0.16070400178432465
Zlatan Ibrahimovic,2016-11-27,0.5338180065155029,0.24830299615859985,0.7821210026741028
Zlatan Ibrahimovic,2016-11-06,0.5400850176811218,0.05381250008940697,0.5938975177705288
Zlatan Ibrahimovic,2016-10-29,1.5306899547576904,0.26870301365852356,1.799392968416214
Zlatan Ibrahimovic,2016-10-23,0.32848700881004333,0.03720510005950928,0.3656921088695526
Zlatan Ibrahimovic,2016-10-17,0.4404670000076294,0.039381399750709534,0.47984839975833893
Zlatan Ibrahimovic,2016-10-02,0.7525870203971863,0.47835999727249146,1.2309470176696777
Zlatan Ibrahimovic,2016-09-24,0.5707150101661682,0.5174400210380554,1.0881550312042236
Zlatan Ibrahimovic,2016-09-18,0.5540649890899658,0.07595399767160416,0.63001898676157
Zlatan Ibrahimovic,2016-09-10,0.9117249846458435,0.0,0.9117249846458435
Zlatan Ibrahimovic,2016-08-27,0.335314005613327,0.01221190020442009,0.3475259058177471
Zlatan Ibrahimovic,2016-08-19,0.9348090291023254,0.03477879986166954,0.969587828963995
Zlatan Ibrahimovic,2016-08-14,0.12559300661087036,0.5118089914321899,0.6374019980430603
Joshua King,2017-05-13,0.6022279858589172,0.1704220026731491,0.7726499885320663
Joshua King,2017-05-06,0.20973600447177887,0.02657170034945011,0.23630770482122898
Joshua King,2017-04-29,0.6864489912986755,0.22205600142478943,0.908504992723465
Joshua King,2017-04-22,1.0135200023651123,0.02352200075984001,1.0370420031249523
Joshua King,2017-04-15,0.021577300503849983,0.0,0.021577300503849983
Joshua King,2017-04-08,0.04808039963245392,0.01638289913535118,0.0644632987678051
Joshua King,2017-04-05,0.507269024848938,0.0,0.507269024848938
Joshua King,2017-04-01,0.0,0.3802089989185333,0.3802089989185333
Joshua King,2017-03-18,0.27067598700523376,0.43186500668525696,0.7025409936904907
Joshua King,2017-03-11,1.8555500507354736,0.1209309995174408,1.9764810502529144
Joshua King,2017-03-04,0.8161720037460327,0.0,0.8161720037460327
Joshua King,2017-02-25,0.7949479818344116,0.018425600603222847,0.8133735824376345
Joshua King,2017-02-13,0.05647819861769676,0.04371890053153038,0.10019709914922714
Joshua King,2017-02-04,0.9760869741439819,0.03129329904913902,1.007380273193121
Joshua King,2017-01-31,0.15347400307655334,0.056028399616479874,0.20950240269303322
Joshua King,2017-01-21,0.6269450187683105,0.0,0.6269450187683105
Joshua King,2017-01-14,0.0,0.0,0.0
Joshua King,2017-01-03,0.014093000441789627,0.05201910063624382,0.06611210107803345
Joshua King,2016-12-31,0.37464600801467896,0.0,0.37464600801467896
Joshua King,2016-12-26,0.0,0.0,0.0
Joshua King,2016-12-18,0.07648400217294693,0.0836905986070633,0.16017460078001022
Joshua King,2016-12-13,0.07132890075445175,0.0,0.07132890075445175
Joshua King,2016-12-10,0.024722199887037277,0.0,0.024722199887037277
Joshua King,2016-12-04,0.0,0.013886099681258202,0.013886099681258202
Joshua King,2016-11-27,0.0,0.06762079894542694,0.06762079894542694
Joshua King,2016-11-19,0.38825300335884094,0.0,0.38825300335884094
Joshua King,2016-11-05,0.33709898591041565,0.046668898314237595,0.38376788422465324
Joshua King,2016-10-29,0.531844973564148,0.0,0.531844973564148
Joshua King,2016-10-22,0.0,0.0,0.0
Joshua King,2016-10-15,0.0,0.09164690226316452,0.09164690226316452
Joshua King,2016-10-01,0.013693500310182571,0.0,0.013693500310182571
Joshua King,2016-09-17,0.06928040087223053,0.016351399943232536,0.08563180081546307
Joshua King,2016-09-10,0.04183030128479004,0.0,0.04183030128479004
Joshua King,2016-08-27,0.1447480022907257,0.41429299116134644,0.5590409934520721
Joshua King,2016-08-21,0.10566899925470352,0.0,0.10566899925470352
Joshua King,2016-08-14,0.0788663998246193,0.0816292017698288,0.1604956015944481
Eden Hazard,2017-05-21,0.15384699404239655,0.26916900277137756,0.4230159968137741
Eden Hazard,2017-05-15,0.185247004032135,0.32831600308418274,0.5135630071163177
Eden Hazard,2017-05-12,0.19824600219726562,0.07063350081443787,0.2688795030117035
Eden Hazard,2017-05-08,0.0,0.20944300293922424,0.20944300293922424
Eden Hazard,2017-04-30,0.628902018070221,0.07366470247507095,0.7025667205452919
Eden Hazard,2017-04-25,0.2241010069847107,0.33941298723220825,0.563513994216919
Eden Hazard,2017-04-16,0.0,0.021908000111579895,0.021908000111579895
Eden Hazard,2017-04-08,0.5375900268554688,0.3271929919719696,0.8647830188274384
Eden Hazard,2017-04-05,1.5665199756622314,0.17987599968910217,1.7463959753513336
Eden Hazard,2017-04-01,0.15573899447917938,1.020840048789978,1.1765790432691574
Eden Hazard,2017-03-06,0.5633019804954529,0.32170501351356506,0.8850069940090179
Eden Hazard,2017-02-25,0.05525070056319237,0.28994399309158325,0.3451946936547756
Eden Hazard,2017-02-12,0.1483439952135086,0.10786700248718262,0.2562109977006912
Eden Hazard,2017-02-04,0.30303600430488586,0.03862160071730614,0.341657605022192
Eden Hazard,2017-01-31,0.0,0.08839619904756546,0.08839619904756546
Eden Hazard,2017-01-22,0.0,0.0,0.0
Eden Hazard,2017-01-14,0.0,0.2255299985408783,0.2255299985408783
Eden Hazard,2017-01-05,0.5562790036201477,0.06441769748926163,0.6206967011094093
Eden Hazard,2016-12-31,0.37452301383018494,0.41026800870895386,0.7847910225391388
Eden Hazard,2016-12-26,1.1120599508285522,0.273483008146286,1.3855429589748383
Eden Hazard,2016-12-17,0.0,0.11729300022125244,0.11729300022125244
Eden Hazard,2016-12-11,0.03181400150060654,0.0,0.03181400150060654
Eden Hazard,2016-12-03,0.47971200942993164,0.08329900354146957,0.5630110129714012
Eden Hazard,2016-11-26,0.07270260155200958,0.022610699757933617,0.0953133013099432
Eden Hazard,2016-11-20,0.0,0.3550969958305359,0.3550969958305359
Eden Hazard,2016-11-05,0.2126690000295639,0.02449199929833412,0.23716099932789803
Eden Hazard,2016-10-30,0.18714900314807892,0.38790300488471985,0.5750520080327988
Eden Hazard,2016-10-23,0.30436399579048157,0.14677999913692474,0.4511439949274063
Eden Hazard,2016-10-15,1.227220058441162,0.11410800367593765,1.3413280621170998
Eden Hazard,2016-10-01,0.028947800397872925,0.0,0.028947800397872925
Eden Hazard,2016-09-24,0.13464200496673584,0.04267359897494316,0.177315603941679
Eden Hazard,2016-09-16,0.0,0.048862699419260025,0.048862699419260025
Eden Hazard,2016-09-11,0.29588499665260315,0.23002800345420837,0.5259130001068115
Eden Hazard,2016-08-27,0.3231930136680603,0.07066159695386887,0.39385461062192917
Eden Hazard,2016-08-20,0.14830900728702545,0.11622299998998642,0.26453200727701187
Eden Hazard,2016-08-15,0.8232539892196655,0.019847000017762184,0.8431009892374277
Christian Benteke,2017-05-21,0.12892399728298187,0.0,0.12892399728298187
Christian Benteke,2017-05-14,0.6781449913978577,0.10112900286912918,0.7792739942669868
Christian Benteke,2017-05-06,0.11614099889993668,0.0,0.11614099889993668
Christian Benteke,2017-04-29,0.14250199496746063,0.0,0.14250199496746063
Christian Benteke,2017-04-26,0.1283770054578781,0.0,0.1283770054578781
Christian Benteke,2017-04-23,1.080590009689331,0.14496800303459167,1.2255580127239227
Christian Benteke,2017-04-15,0.9269409775733948,0.05448940023779869,0.9814303778111935
Christian Benteke,2017-04-10,0.44968101382255554,0.0768297016620636,0.5265107154846191
Christian Benteke,2017-04-05,1.1179200410842896,0.1676270067691803,1.2855470478534698
Christian Benteke,2017-04-01,0.8345829844474792,0.1201850026845932,0.9547679871320724
Christian Benteke,2017-03-18,0.05710029974579811,0.0,0.05710029974579811
Christian Benteke,2017-03-04,0.3483929932117462,0.02577660046517849,0.3741695936769247
Christian Benteke,2017-02-25,0.40011700987815857,0.04615220054984093,0.4462692104279995
Christian Benteke,2017-02-11,0.0,0.03750079870223999,0.03750079870223999
Christian Benteke,2017-02-04,1.2289899587631226,0.024215899407863617,1.2532058581709862
Christian Benteke,2017-01-31,0.6693810224533081,0.0,0.6693810224533081
Christian Benteke,2017-01-21,0.1740330010652542,0.0,0.1740330010652542
Christian Benteke,2017-01-14,0.0,0.028565699234604836,0.028565699234604836
Christian Benteke,2017-01-04,0.0,0.03578139841556549,0.03578139841556549
Christian Benteke,2017-01-01,0.06144459918141365,0.0,0.06144459918141365
Christian Benteke,2016-12-26,0.8996800184249878,0.0,0.8996800184249878
Christian Benteke,2016-12-17,0.06643649935722351,0.0,0.06643649935722351
Christian Benteke,2016-12-15,0.11277200281620026,0.09748519957065582,0.21025720238685608
Christian Benteke,2016-12-10,0.7960919737815857,0.0,0.7960919737815857
Christian Benteke,2016-12-03,1.2529799938201904,0.0,1.2529799938201904
Christian Benteke,2016-11-26,0.7286620140075684,0.41395801305770874,1.142620027065277
Christian Benteke,2016-11-19,0.12648099660873413,0.0,0.12648099660873413
Christian Benteke,2016-11-05,0.9889969825744629,0.10487599670886993,1.0938729792833328
Christian Benteke,2016-10-29,0.17570799589157104,0.0,0.17570799589157104
Christian Benteke,2016-10-22,0.6513230204582214,0.13809600472450256,0.789419025182724
Christian Benteke,2016-10-15,1.3608100414276123,0.0,1.3608100414276123
Christian Benteke,2016-09-30,0.12611700594425201,0.0,0.12611700594425201
Christian Benteke,2016-09-24,0.9128000140190125,0.09581749886274338,1.0086175128817558
Christian Benteke,2016-09-18,0.0,0.0197455994784832,0.0197455994784832
Christian Benteke,2016-09-10,0.4285460114479065,0.08277049660682678,0.5113165080547333
Christian Benteke,2016-08-27,0.1852010041475296,0.2426059991121292,0.4278070032596588
Jermain Defoe,2017-05-16,0.04442920163273811,0.03876819834113121,0.08319739997386932
Jermain Defoe,2017-05-13,0.1370680034160614,0.0,0.1370680034160614
Jermain Defoe,2017-05-06,1.038140058517456,0.0,1.038140058517456
